25792,0.174484184958558,0.106470540430938,9.79933443137669
25792.005,0.161788185689978,0.0844861081952049,9.78454773431603
25792.01,0.216198331554452,0.111065106870499,9.78766167162735
25792.015,0.293984906157293,0.182354692425779,9.79367245260725
25792.02,0.399459609832319,0.269019128308601,9.7816408666681
25792.025,0.436647168216561,0.31379057942294,9.73419019929549
25792.03,0.375679576732972,0.302026723000838,9.72825742304894
25792.035,0.271524569022135,0.259378906730845,9.74662871780735
25792.04,0.140168890032393,0.169088808575287,9.71576975397846
25792.045,0.0536653347574557,0.0904823917242722,9.72917904172223
25792.05,0.0824256595231866,0.0600853287504505,9.79908708141458
25792.055,0.182524001591582,0.0799605490502173,9.8567263008927
25792.06,0.334099964998082,0.140447990896661,9.87726779166002
25792.065,0.418174249376168,0.194841531111066,9.86129647322831
25792.07,0.405086481045674,0.237388732974212,9.85489693683717
25792.075,0.31837058895741,0.245088767690572,9.83387879967833
25792.08,0.184288038324814,0.207144568817491,9.74692241683166
25792.085,0.114226539577111,0.166208624058832,9.70768299993203
25792.09,0.136369412227837,0.14089394733201,9.73073249822371
25792.095,0.233338009813365,0.156864648525084,9.79347719930385
25792.1,0.346464442515573,0.209593439275827,9.81873264259592
25792.105,0.347628884425085,0.253039808385414,9.81041441969322
25792.11,0.347221328319577,0.296313311420661,9.80179992479096
25792.115,0.289828420523993,0.296703502845658,9.78417851699214
25792.12,0.169607800224169,0.233298016881106,9.71824020545063
25792.125,0.0921769407100089,0.156527417786719,9.72841288160721
25792.13,0.131430424240028,0.0662519768340785,9.80093728169036
25792.135,0.256886808894086,0.0496755960695085,9.89000874872287
25792.14,0.396717432401233,0.0660121375217843,9.94387435339173
25792.145,0.496539020977232,0.115659429463776,9.93535546684911
25792.15,0.459205705017483,0.180276954171307,9.9235526529055
25792.155,0.331892663674553,0.201952949121276,9.87529764725713
25792.16,0.170547237736695,0.180665671419759,9.79338418060193
25792.165,0.062151565501139,0.140139862323197,9.74984009705672
25792.17,0.0726531934223351,0.105862542450273,9.76107758834443
25792.175,0.20224581370859,0.122431688776569,9.80126839120775
25792.18,0.40674283564498,0.209921057735502,9.79458877659918
25792.185,0.536264727631004,0.306345945259022,9.77352369994714
25792.19,0.531810277442256,0.385698507629036,9.7598626241953
25792.195,0.410267931161378,0.381377297446112,9.71407706312778
25792.2,0.243428176852456,0.306653109798479,9.65439270287271
25792.205,0.114792332084651,0.177532113353771,9.6879167717446
25792.21,0.111878325093475,0.0393941305328156,9.76704690944119
25792.215,0.220600547246937,-0.0278171813791973,9.87986090351453
25792.22,0.393968479472309,0.0161610059595027,9.92913409927293
25792.225,0.490206751309642,0.093769297858605,9.90044061574319
25792.23,0.473560418544723,0.205068487030335,9.87587636969678
25792.235,0.35257714674624,0.279731353638852,9.8223119087686
25792.24,0.153627051249444,0.239027409802054,9.73550062506772
25792.245,0.0177746444995994,0.148767854131421,9.72863949072673
25792.25,0.00289489917980423,0.0542465977811387,9.77721901965213
25792.255,0.127177870570653,0.0353562703035535,9.8695019993897
25792.26,0.3238451772934,0.136784543541159,9.87096419797747
25792.265,0.500571313024024,0.267266183501975,9.79503914114818
25792.27,0.53721452466131,0.405477000367323,9.74184341810676
25792.275,0.424190648345227,0.462643675655461,9.66694975702545
25792.28,0.22811925778325,0.419818221994968,9.61011764554626
25792.285,0.0845421590291559,0.286172095928572,9.62534063460071
25792.29,0.0288636212937647,0.0881829477571535,9.71122058074567
25792.295,0.110692138717623,-0.0008087528458763,9.86121236596045
25792.3,0.287655172277061,0.0204235549733004,9.95001638232152
25792.305,0.410776761141388,0.107819682931206,9.91912778390338
25792.31,0.439811785440662,0.232640857157425,9.87571820761911
25792.315,0.314326307595178,0.29586853576156,9.81129794572489
25792.32,0.13092074991589,0.26625774772701,9.77098461373039
25792.325,-0.0419376158302815,0.142592406514047,9.76696979896951
25792.33,-0.0629549330719604,0.0183758699382628,9.80971637333489
25792.335,0.0732581607449881,-0.0351952271941506,9.95252949453041
